index,template
I0152,189192
I0153,338944
I0154,1161306
I0155,253009
I0156,1279915
I0157,93636
I0158,102527
I0159,147524
I0160,85307
I0161,55286
I0162,96305
I0163,16284
I0164,2
I0165,491056
I0166,174919
I0167,195681
I0168,176367
I0169,233544
I0170,258122
I0171,15
I0172,256098
I0173,131749
I0174,124354
I0175,191272
I0176,119961
I0177,1680937
I0178,982307
I0179,13778
I0180,18512
I0181,649257
I0182,1136910
I0183,1771712
I0184,381357
I0185,2
I0186,634697
I0187,1118717
I0188,359400
I0189,1438169
I0190,1255641
I0191,1285539
I0192,1689442
I0193,668033
